review_id,user_id,business_id,stars
WvtcAS-AR-Uruw0T2jbi0Q,3xORNxbKdd08LUf0tclx3A,u6xb2aUAvX6i1WhsQWqgWg,5
e_XxkC6BfnNcoiCDP0si3A,djP46l4v0TQTqhLa-ZB1xw,u6xb2aUAvX6i1WhsQWqgWg,5
GVz6AKlqQoHYiBm-0VZVog,UG4EKu13JRwzRix6ESINdg,u6xb2aUAvX6i1WhsQWqgWg,3
CxV_6pi_pjHRT5870wWwVA,gqL5KBs2oS7qobnyd99iKg,u6xb2aUAvX6i1WhsQWqgWg,5
SyidSVO_HIHm-pqrjPm4xw,0mvmUHuGQL2kRRkX14CkTw,u6xb2aUAvX6i1WhsQWqgWg,4
ApMFUxRcie2a2axa2oft2Q,dEk7mXM4npuDPmxrwPcEgQ,u6xb2aUAvX6i1WhsQWqgWg,5
g9rsxJDWHs0mcQpWnoONFw,d_TBs6J3twMy9GChqUEXkg,u6xb2aUAvX6i1WhsQWqgWg,3
gCqFVxzzyQ308s-4KvALLg,zOxFYwqq8Iwhsqm_jm016A,u6xb2aUAvX6i1WhsQWqgWg,5
CmAoh6DSUMajRFg9v6h2Bw,A0j21z2Q1HGic7jW6e9h7A,u6xb2aUAvX6i1WhsQWqgWg,4
fLBPPb-p3dSf-5nXW5u_mw,qgbRvkZ8tUiAtNAM34YBzg,u6xb2aUAvX6i1WhsQWqgWg,4
5JScHDUZh7Mkq0-TZYjUIQ,DK57YibC5ShBmqQl97CKog,u6xb2aUAvX6i1WhsQWqgWg,4
1MSfC4HRzEpnFzGEc8O55g,rPJZ0Bh1Dj-Rw6Yu3iQwVQ,u6xb2aUAvX6i1WhsQWqgWg,5
NVpsF-8mGbQNc_q1B3BgzA,rRrFcSEZOTw6iZagsIwTFQ,u6xb2aUAvX6i1WhsQWqgWg,4
MkeHCqUQ2oeKkZsvCiyeqg,iL_CR-WQnveqrff9LecqAQ,u6xb2aUAvX6i1WhsQWqgWg,5
p6ZhMhwmyr1MkDz7slu_Lw,ocB1WhramMTkICc5sZ1bUQ,u6xb2aUAvX6i1WhsQWqgWg,4
jaYAYsEhFu63pWZbmyAwQA,eAJ3Ip0vh-zuk_BmcmchYA,u6xb2aUAvX6i1WhsQWqgWg,4
06OzRsvYHZW-BdnBH_2FPg,bpgbVPJcG-wQ4cNBcPPIxw,u6xb2aUAvX6i1WhsQWqgWg,4
DwG4yYqgYs_37BMXJhtBug,36uY0YLHy70zR7YoXLUKSA,u6xb2aUAvX6i1WhsQWqgWg,3
wLfoDX2LtEhwPfYfcru8PA,ffPY_bHX8vLebHu8LBEqfg,u6xb2aUAvX6i1WhsQWqgWg,4
QWZkftLKJozwWsI6aRG0_w,FqNJxZ3zkcF-o-QUXz4yeg,u6xb2aUAvX6i1WhsQWqgWg,5
dI0ahOAFwsfD3YyIntgOjg,9sldtsoM9MFEyPEss0L9kA,u6xb2aUAvX6i1WhsQWqgWg,4
6-fnlUVhZUxnMTmo_Oc7xQ,p_azadim_uWFOXAhhKB3ag,u6xb2aUAvX6i1WhsQWqgWg,4
8oiyxILexdZCwdZoNBUT7A,G-_KF_Ul4d3WGEa-G0Iq4g,u6xb2aUAvX6i1WhsQWqgWg,5
3ABuj1B3yUhOD26litwJ1g,5V8eXkTJb6IejJkMDaj_Bw,P7qYTvWR9X_CBn4vVvuTpA,2
8-nH_rV3x6jRGYCIbGo1-g,pwQ8E-hbDUJe3qtKt_IBBg,P7qYTvWR9X_CBn4vVvuTpA,5
_cj4vS22FJUv7rVjuGLczg,_jYEC7fvqTxu5R2jhk_NDQ,P7qYTvWR9X_CBn4vVvuTpA,5
Xv7cfT-dnRbWbn6CQ8L3uA,sYQyXDjGaJj7wfaqz5u8KQ,P7qYTvWR9X_CBn4vVvuTpA,4
uaELboVeCAd2qHInqpeTHg,AKXqbuifvfvNEpr3Qs51hQ,P7qYTvWR9X_CBn4vVvuTpA,2
dIqWoNm6JzluATV1MVenQw,gScmsSCqBeFPp6q9yG5nmw,P7qYTvWR9X_CBn4vVvuTpA,3
UAPtDhOg-S8scWmDbTa-Cw,5V8eXkTJb6IejJkMDaj_Bw,iAhv21whBCH7FjwCC2WyuQ,3
YN5ABAouKOs8xCtbwsqQ2Q,U2sN2-HGvh27FyXKFlvkBg,iAhv21whBCH7FjwCC2WyuQ,2
rsOAjcCq2XrirsMsz62T6w,5V8eXkTJb6IejJkMDaj_Bw,rBxFYhMxq2bIA9FGKIfCrA,2
Wv1YdB1xhM9fUVht-LKdsA,M9rRM6Eo5YbKLKMG5QiIPA,rBxFYhMxq2bIA9FGKIfCrA,3
5u7t8iKSMYibcuiBC77Mig,zFYs8gSUYDvXkb6O7YkRkw,rBxFYhMxq2bIA9FGKIfCrA,3
D8JarnrSClploxZqb1uDtQ,NsegE9Mqm3GCQeSx0v0tYw,rBxFYhMxq2bIA9FGKIfCrA,3
L64DCGbPag-ZN2nCbm-cTA,5V8eXkTJb6IejJkMDaj_Bw,d10IxZPirVJlOSpdRZJczA,3
1y5A0EtcG5lbu7IB3cSZ8w,Olo_x4fV1sFBtlj6COf9Wg,d10IxZPirVJlOSpdRZJczA,5
7oT62_TbeN06nRfUQNrZKw,PV0VEhlmhc2BjzMZEbpWlg,d10IxZPirVJlOSpdRZJczA,4
wWH93qIa865ydCmRNMqtWg,dIIKEfOgo0KqUfGQvGikPg,d10IxZPirVJlOSpdRZJczA,4
Nh2sOCxS-CLQ3ffaz5B2CA,WMMI5Q4Rmm1Rqdu0jOvyhQ,d10IxZPirVJlOSpdRZJczA,4
CZaQwD8NeHgForuoK4NmFg,NWuFF7-HjYE9dvt_xGbEhw,d10IxZPirVJlOSpdRZJczA,5
uKb2hrqWm-dHWBcGT7LAWQ,yis0tDX83YnFLzUbKZ_KFg,d10IxZPirVJlOSpdRZJczA,3
xgIWPJx8mtcKMLzy26CaPg,fCWEsW3lhZk2RQ0zPrqvsw,d10IxZPirVJlOSpdRZJczA,5
yqpD3wI6hrFVGYl-6tGAYw,8UPTxp6SXvQe6JoEbEGcyA,d10IxZPirVJlOSpdRZJczA,4
4dXFgqBul7VT-2KRqxlGEA,vLixm38Zd-xgAvN1LQJfKQ,d10IxZPirVJlOSpdRZJczA,3
_owXWzQUkjY1KnIL8sG6VA,DHQWSHz6b7Jsy-A04m1cIA,d10IxZPirVJlOSpdRZJczA,4
rcrypsxr9Oc41vks48Rgmw,V-BbqKqO8anwplGRx9Q5aQ,d10IxZPirVJlOSpdRZJczA,5
wnIAE8c8T0zprgObn8raFA,Et79VAN692zD2j32PM1E8w,d10IxZPirVJlOSpdRZJczA,5
qxuP_FI4zn-SMljhBh8vTg,SCo1UBoeN3bhRMkSYuiX1A,d10IxZPirVJlOSpdRZJczA,4
M-bjRFlGh2rvSKzMqxuGaA,cty-VP-wvpUbsa-nPGc1CA,d10IxZPirVJlOSpdRZJczA,4
70qCRNvd4Qrs0CgTvYzdQQ,Rzf35jKV8e8EJdssrae_AA,d10IxZPirVJlOSpdRZJczA,5
Q_uePcmDoUWFW2rijRO8lw,zTK1nPD2Hpa-ksSXsE-JzQ,d10IxZPirVJlOSpdRZJczA,5
HL0Zb_MUYNJzRCX-a70r-A,TdYKJgSgY2GF_YJnwsi5yQ,d10IxZPirVJlOSpdRZJczA,5
DSiuTkytXZEliBJ8vzKf6w,T9QzRoP0LZYU7yar41Q7ig,d10IxZPirVJlOSpdRZJczA,4
hRILbZ3vy16jnlV_HRlL2A,M9rRM6Eo5YbKLKMG5QiIPA,d10IxZPirVJlOSpdRZJczA,3
zSQ60uAohjYkgUlQkoo45w,2-XLTj0Cfd81_XlmHo02Aw,d10IxZPirVJlOSpdRZJczA,5
ungidzuLLvzqnGBvO3KtLQ,cMEtAiW60I5wE_vLfTxoJQ,d10IxZPirVJlOSpdRZJczA,4
ZFpzEy8VitcW4EurdAErcQ,N6ZTMIue-2b30CJv2tyPGg,d10IxZPirVJlOSpdRZJczA,3
c2Bom8CBBGlOE3Z3BL16oQ,QuZbJquRtbY9O9JrB9NpxQ,d10IxZPirVJlOSpdRZJczA,5
G_wALLNQtbisiCivpOYOrA,Wi0VgIrbb8vqU6weyVw6tg,d10IxZPirVJlOSpdRZJczA,5
IYplmbIS-BKWz8jch7HBUA,bhJ6ivAuSpgXP4JiKWjSZQ,d10IxZPirVJlOSpdRZJczA,2
e52jiR6KiuzmH-Acrx9vtQ,5FAD2Yq7DLBQ_-ef1iDA-A,d10IxZPirVJlOSpdRZJczA,2
6GRfv2zYM6vSPdc_t_gnzA,DPitNu466172os6m0Yri1Q,d10IxZPirVJlOSpdRZJczA,4
8I87jC-dV5n0uiIhryeqZQ,oc3u68ugJlAP__025Ji2fw,d10IxZPirVJlOSpdRZJczA,5
aSldRntodjEaQQeOAx5itA,PeLGa5vUR8_mcsn-fn42Jg,d10IxZPirVJlOSpdRZJczA,4
KAteQ-YB-TNe40UUz_KdbQ,U4INQZOPSUaj8hMjLlZ3KA,d10IxZPirVJlOSpdRZJczA,5
sbfk71JQcm54NMdQIU7zOA,kjeX2RXvW7RhBbD2QLd5jA,d10IxZPirVJlOSpdRZJczA,4
tIzF-mnN1K4VdJbCEHYN9w,nGoKau64-PtetuzfcRW3jA,d10IxZPirVJlOSpdRZJczA,3
zTCY30Npa79L6Pb_X4cpUQ,vnWKs2dgqDuR_yNI5qJG5g,d10IxZPirVJlOSpdRZJczA,5
15BwQcmttnEJplqegDx2SA,zSwb7qNpSgU3ekHMpiHsOA,d10IxZPirVJlOSpdRZJczA,3
kmHzlC8TOPn5bP8GnOW9XQ,aOAqs5leMNiPSbszvE-_Cw,d10IxZPirVJlOSpdRZJczA,5
0kp13UPTZUMu57zRx8q7jw,RBZ_kMjowV0t6_nv2UKaDQ,d10IxZPirVJlOSpdRZJczA,5
_LDTab6ksitRNRCEzliRVA,djP46l4v0TQTqhLa-ZB1xw,d10IxZPirVJlOSpdRZJczA,5
aornJfuwOcu4jkTTu73k6Q,0ygWZ_gXF8qTm0bY95JJqA,d10IxZPirVJlOSpdRZJczA,2
FPxl2c9I5qk9IEYOlnL7fA,sOudRDE_R3VYni0rEYFkSA,d10IxZPirVJlOSpdRZJczA,4
ju3KWWWWVWixgo8fnGLHvA,gqL5KBs2oS7qobnyd99iKg,d10IxZPirVJlOSpdRZJczA,5
W-BGT9q-p4IW14BSijsLwg,0mvmUHuGQL2kRRkX14CkTw,d10IxZPirVJlOSpdRZJczA,5
LH1DTmDMu4CTVEpl1JOIKw,FTNaQZ3t0dsVWw1WZUQGFg,d10IxZPirVJlOSpdRZJczA,5
GMD6vCtOlmjAt828xaC6Sw,iAevEfcmtCr2cpd6IRqnTA,d10IxZPirVJlOSpdRZJczA,5
-3pbr1I7pAzi11pzRv0aOw,Tsm8VraTp5OGyVALtUiCeQ,d10IxZPirVJlOSpdRZJczA,4
IbIRB2p2eGlILm-ft9kjIQ,Qjrn5UsK2HBZxx40HYA1iQ,d10IxZPirVJlOSpdRZJczA,5
Iq6zPCJSQOvNnMZDDvgxYQ,6rGVoAI0Bl8ZEbMNJWOK3w,d10IxZPirVJlOSpdRZJczA,5
DePqmD7kzmtLzKBpvnBO4A,Z1Ce1N6F7vw9pKnsv8MtRA,d10IxZPirVJlOSpdRZJczA,4
qYvJyw7rgMOjAm844iY5Pg,d_TBs6J3twMy9GChqUEXkg,d10IxZPirVJlOSpdRZJczA,4
ln73BAT0RuuXnCt_w-krHA,7sNE58P4AvsX6QHE8ypCiA,d10IxZPirVJlOSpdRZJczA,5
f9YJD7MHG0LQcbzKbujK2A,CEoMgtYwcskmU6VOeDAwVw,d10IxZPirVJlOSpdRZJczA,4
AMaMr9jQ-Q3oKM9-mGjncQ,qgbRvkZ8tUiAtNAM34YBzg,d10IxZPirVJlOSpdRZJczA,4
5fRLod47cHQjXSpMf_HNTA,D2ljL5ejuqpa4f8fnZ1qjw,d10IxZPirVJlOSpdRZJczA,3
TZJ9JXerF9eOhR3S1UbGNg,vPOkQJKahhR13LQ2ElSFGg,d10IxZPirVJlOSpdRZJczA,4
QVaExxYE62A4XWI2RRq7lg,06gL9VaAyAl6WoYVu_nPuA,d10IxZPirVJlOSpdRZJczA,4
ZgTjrpq9kXm8hSOcLKIDdg,S5dGv1vID1hoBZm2A9fK5g,d10IxZPirVJlOSpdRZJczA,3
CldyMRrHwEw6Jm3EjfmaXQ,niKu4se6xtf-ctlm0udr1w,d10IxZPirVJlOSpdRZJczA,4
KRYBobW_qO5bWCBse1fPIg,sjWvk3DZapZ-9ULAFtDmYw,d10IxZPirVJlOSpdRZJczA,4
Yl8cF25v_6U_cITIgYuICA,1fPiKjZhkGWLya1QLkwlhQ,d10IxZPirVJlOSpdRZJczA,5
Ut8nf5w1nU3NA0lp0nEJqQ,m35ODBrr76JYr20nxoMg_w,d10IxZPirVJlOSpdRZJczA,1
-Q9P4A4kOyYpM9a13Xr-VA,iL_CR-WQnveqrff9LecqAQ,d10IxZPirVJlOSpdRZJczA,5
xxOfGDZCD5l99oDqaX1FmQ,eAJ3Ip0vh-zuk_BmcmchYA,d10IxZPirVJlOSpdRZJczA,5
daQ1KmqgehSIHsZBXaxTvQ,Kgmvv8Y7WJLNOvbIiKHCoA,d10IxZPirVJlOSpdRZJczA,4
98VDJv5txKGNBBJfo016nA,YfvMjY-G6y86Ov2tS5Txww,d10IxZPirVJlOSpdRZJczA,3
IaAdHeTR2CkiNuhgCifvjg,gVmUR8rqUFdbSeZbsg6z_w,d10IxZPirVJlOSpdRZJczA,2
qAqQX5XH1cAfJar_yXtz2g,Isf8G6HPbNqEisKDjmUlbw,d10IxZPirVJlOSpdRZJczA,3
MfYm6Z3iFumqW5hbV7YoUw,8SSaCgmvsztEOg2CqeXxnw,d10IxZPirVJlOSpdRZJczA,4
UD-OMtZG_2mZ2LgsxW47DA,iXGoQVfBXU0CrwrRBWXozA,d10IxZPirVJlOSpdRZJczA,5
FN5jam_G4WB4OgNWMgTKNg,asL1d04xS3y8YQtU5ota-g,d10IxZPirVJlOSpdRZJczA,4
KuWGK5wzGjiwpX7-zWoUJw,p_azadim_uWFOXAhhKB3ag,d10IxZPirVJlOSpdRZJczA,4
9pJlVzKqnUKOc9LCY_A9Uw,ldqh2aWLTW6D2RHDCj_2TA,d10IxZPirVJlOSpdRZJczA,4
xZarWBwcQ0KMvAgzQ337JA,pu_AQig2fw40PshvtgONPQ,d10IxZPirVJlOSpdRZJczA,4
SceYa46allcOACh0-CigSw,5QFws6LKMCZCgKHl8WR1jQ,d10IxZPirVJlOSpdRZJczA,5
CP7hEadStxzlOSGcMmFHng,5V8eXkTJb6IejJkMDaj_Bw,I3STZd5iAvUL9MNLF_DUug,2
pjXCCVcJxwtXI6l6eSQTAQ,nXMMoDzXRByQiWH9cf-FAQ,I3STZd5iAvUL9MNLF_DUug,2
2pBMtiMuAiKsl9knHcyngA,1sGYXSkJHPhJ6wQtc-RbZw,I3STZd5iAvUL9MNLF_DUug,3
N_q8fCoAIqvpc4DXj6i93Q,PdCR2ElSc0cVym5dCN3Zsw,I3STZd5iAvUL9MNLF_DUug,2
LOVuIW6PB5k4gfiSdE--wQ,WdZXKWoC9OC72kkvHZhUgA,I3STZd5iAvUL9MNLF_DUug,4
8Ts7p-vtrVqSjZ0jeL5cVA,UG4EKu13JRwzRix6ESINdg,I3STZd5iAvUL9MNLF_DUug,3
vGsc4XAT_ZLo0JY4Ezqp4A,j_j4DLfvNkhCRNWC0VBS9g,I3STZd5iAvUL9MNLF_DUug,3
yz2jl5e7BxkEJ-tfoPWspA,d_TBs6J3twMy9GChqUEXkg,I3STZd5iAvUL9MNLF_DUug,3
EIJ8xplspvtKeqRSysETUw,NwPnvTALYMNZgdiwHHkuAQ,I3STZd5iAvUL9MNLF_DUug,3
PvYnUx0c9lEEBSc2IVL4Jw,36uY0YLHy70zR7YoXLUKSA,I3STZd5iAvUL9MNLF_DUug,3
HnXuet55mRnZBejYlkNtXA,8SSaCgmvsztEOg2CqeXxnw,I3STZd5iAvUL9MNLF_DUug,3
SFwMUF7ffLAf6-8fWVXtWg,asL1d04xS3y8YQtU5ota-g,I3STZd5iAvUL9MNLF_DUug,4
601My-4M4FR13FHwD0jnqg,5V8eXkTJb6IejJkMDaj_Bw,bKxKPGmkwH-Q-GSbt7chNA,3
fObKc-ORgNrMJGoGvQRpAg,9uE0smG2bwgkI95RPj0lPQ,bKxKPGmkwH-Q-GSbt7chNA,1
m3i1rkEbc3D4ev3TyE8Uyg,dIIKEfOgo0KqUfGQvGikPg,bKxKPGmkwH-Q-GSbt7chNA,4
CQ8Wq-uWsBaF_Qgi_vbsiw,nXMMoDzXRByQiWH9cf-FAQ,bKxKPGmkwH-Q-GSbt7chNA,5
v8DbLMdTpwmNklBfUrCjFw,1sGYXSkJHPhJ6wQtc-RbZw,bKxKPGmkwH-Q-GSbt7chNA,3
MmrbiCNDwvsoox6GZ4H5Og,KeuwC8E1238SP6xyKpBM6w,bKxKPGmkwH-Q-GSbt7chNA,5
oRDVw_H1YUVTRdtfz8WunQ,R4eLJKwG9yQ44vfwaUHS3g,bKxKPGmkwH-Q-GSbt7chNA,3
BKRVO8SfEOtJuai5Fpb1Ug,0UI9KTPdtkwl9lMdMT-Sgg,bKxKPGmkwH-Q-GSbt7chNA,3
XLk7sPMkvReuwzlgExBeDA,cty-VP-wvpUbsa-nPGc1CA,bKxKPGmkwH-Q-GSbt7chNA,3
D4KpsUOtX2zN69mjodngaA,oaaEXgQ3x51cXE3GTXrT1Q,bKxKPGmkwH-Q-GSbt7chNA,3
WFzVj_AVp7aJLReb4HYzBg,pwQ8E-hbDUJe3qtKt_IBBg,bKxKPGmkwH-Q-GSbt7chNA,2
HMbBe_T5136m4TTV1p-Vig,8DX3pBJt96HqRxV8ACLdYA,bKxKPGmkwH-Q-GSbt7chNA,3
rBisdRT8D5fH22ACFl9v2Q,O_GWZZfQx7qv-n-CN7hsIA,bKxKPGmkwH-Q-GSbt7chNA,3
AtFPVMxj2w94zBttmuK2JQ,-tBJZffckiQC6zhPlwVpVQ,bKxKPGmkwH-Q-GSbt7chNA,4
AVLQwcoI4_lh1weN9fcHPg,OPN-dDUBkH7uH-G8nOnskg,bKxKPGmkwH-Q-GSbt7chNA,1
DXXMZ5GXYTyxnYsQ_-dASQ,lU_aNRWw8edBmIi5_NARmg,bKxKPGmkwH-Q-GSbt7chNA,3
7WIMTR73OoulQRWc7Hugbg,sYQyXDjGaJj7wfaqz5u8KQ,bKxKPGmkwH-Q-GSbt7chNA,3
2S0FL4EKm05hgZYLsKfBaA,PeLGa5vUR8_mcsn-fn42Jg,bKxKPGmkwH-Q-GSbt7chNA,5
tbAeAW3MhwYETSnxYDkqug,MPGqUhAsmVEHq9k9X6VZKw,bKxKPGmkwH-Q-GSbt7chNA,2
ds0hsgjGJbm08LGjSgo2dA,3xORNxbKdd08LUf0tclx3A,bKxKPGmkwH-Q-GSbt7chNA,4
tnoeqetPnk0p0IT0lenPrQ,RBZ_kMjowV0t6_nv2UKaDQ,bKxKPGmkwH-Q-GSbt7chNA,4
ZR4omsJeUMH4szxvGNJOGg,UmXzwFM2OkZHWJ5cJZlqkg,bKxKPGmkwH-Q-GSbt7chNA,3
2S8uMAMLt_plqD1zzAkIdw,0ygWZ_gXF8qTm0bY95JJqA,bKxKPGmkwH-Q-GSbt7chNA,2
xJm3XSemePxzxwAqAxPxDg,xR4engcg6Vm8xToBgKI5FA,bKxKPGmkwH-Q-GSbt7chNA,4
mcVxfrAcqCb_3ydB-nBXRA,ExI15M-oXjHcF42-G1xv9w,bKxKPGmkwH-Q-GSbt7chNA,1
suee1erSmEMvzFjibBdRKA,vPOkQJKahhR13LQ2ElSFGg,bKxKPGmkwH-Q-GSbt7chNA,2
C1wl2n2OFuydTL5QY_jXqQ,ffPY_bHX8vLebHu8LBEqfg,bKxKPGmkwH-Q-GSbt7chNA,4
EmUK6kWAiM55IbIiLM-WPA,_jjbwHWLFA5GjWFWGLj4ZQ,bKxKPGmkwH-Q-GSbt7chNA,3
XVSf9wEYIUpXt5aMcriQoA,jyz8-hAPGRjurBVp9DST9A,bKxKPGmkwH-Q-GSbt7chNA,2
SA6CNBikIGp_NEVXXOqs_A,5V8eXkTJb6IejJkMDaj_Bw,wJKTZXmoSO_4oGwbKfF4JQ,3
yqqX33LYlAydFHpDEzdm2Q,wHAxtj5Gbk9xywIJRrzcKQ,wJKTZXmoSO_4oGwbKfF4JQ,3
DXagRbsKSKC_wb7QjsLjiA,XEHZoTDWjw3w-gcQyYIe4g,wJKTZXmoSO_4oGwbKfF4JQ,3
tksfBZ9ePym3NKMN53cy0Q,vBSzgSvcawxtaDuIdi9hCA,wJKTZXmoSO_4oGwbKfF4JQ,2
xbXraWbdt2ONWB1dP07MJw,9hMqNBBpTl3lBy6qCAyu-A,wJKTZXmoSO_4oGwbKfF4JQ,4
8TROAi8AtWOJ4g8Ie518qA,92e_B3VDY5TqxVYsKuNzKg,wJKTZXmoSO_4oGwbKfF4JQ,3
8Sp7v1M3KFg9tbTqqrW9ow,gIWzYF7HQ8FPhPZ8e1xhuA,wJKTZXmoSO_4oGwbKfF4JQ,2
vYQHSfVw2Nm4FQSlpKRxRg,jzkbhkRdjWPwTIOgRGggIg,wJKTZXmoSO_4oGwbKfF4JQ,3
T0P1wnoJB63wrKG0yM6X1w,d_TBs6J3twMy9GChqUEXkg,wJKTZXmoSO_4oGwbKfF4JQ,3
b3XJfHhOuWvMlYFa3fT3vg,ffPY_bHX8vLebHu8LBEqfg,wJKTZXmoSO_4oGwbKfF4JQ,4
wrE4sdwNuMN2s1KdG4sy8g,4d13xAX2jp2EbGF8I9eZZw,wJKTZXmoSO_4oGwbKfF4JQ,2
Ip0OfpdAPNBMR38CyZOkFQ,5V8eXkTJb6IejJkMDaj_Bw,VgfqjXetLMxn5X5_uomBkg,3
8nJhbR62J-BomsiYWHh_QA,vLixm38Zd-xgAvN1LQJfKQ,VgfqjXetLMxn5X5_uomBkg,3
9Oqf92J5TJemlj34XhzIlg,0UI9KTPdtkwl9lMdMT-Sgg,VgfqjXetLMxn5X5_uomBkg,5
HTRFI8B20Lpq6gW1t1d2zw,maK3UBQczh33NuDjBYeHrA,VgfqjXetLMxn5X5_uomBkg,4
e758G5RiG-TIXJsPilipkA,cMEtAiW60I5wE_vLfTxoJQ,VgfqjXetLMxn5X5_uomBkg,3
9YZJsiRIcN4seTak0G0BQw,KxGeqg5ccByhaZfQRI4Nnw,VgfqjXetLMxn5X5_uomBkg,4
8-LEG9UqI3zMxYVA7BQFAQ,bhJ6ivAuSpgXP4JiKWjSZQ,VgfqjXetLMxn5X5_uomBkg,3
wu1573iMPti_E6xbGgVeKA,UmXzwFM2OkZHWJ5cJZlqkg,VgfqjXetLMxn5X5_uomBkg,4
J1kjTVGaqr5C5RQJeqPJJg,5V8eXkTJb6IejJkMDaj_Bw,fSFzgt_QzJRUN0qNzTAwig,4
C2-C-00KKlMc7OxKW3m_Pw,nXMMoDzXRByQiWH9cf-FAQ,fSFzgt_QzJRUN0qNzTAwig,3
F8NaqHS7DrFzvsSZ2b2NOg,Yej5B4nd8PqpHMQcmCTDrg,fSFzgt_QzJRUN0qNzTAwig,4
oiv7jmLKWuTazvn8cHnaDA,KeuwC8E1238SP6xyKpBM6w,fSFzgt_QzJRUN0qNzTAwig,5
_Fd1_f1udpfhRWXz-L11Hg,U2sN2-HGvh27FyXKFlvkBg,fSFzgt_QzJRUN0qNzTAwig,4
flGuUt48oyhOXQL12G1bDA,R4eLJKwG9yQ44vfwaUHS3g,fSFzgt_QzJRUN0qNzTAwig,5
CCzyu23B3L-5GcK2fm4nug,pKn_H1nkgrwJS6TuHODsvQ,fSFzgt_QzJRUN0qNzTAwig,4
77cGc0HYjvrRp9kiclvaoA,tJ1qdNdG0tZywbgH9uw9qw,fSFzgt_QzJRUN0qNzTAwig,3
dOQZ3dSnYYAa_vzmZmb0DA,8959F5stCzJWI_I7dgxurg,fSFzgt_QzJRUN0qNzTAwig,4
WetxhRsD_ZLuTLPMK8lOsA,AKXqbuifvfvNEpr3Qs51hQ,fSFzgt_QzJRUN0qNzTAwig,4
vZSWMrb4ePbV_XAQRsm6Qg,8SgjU2fID9VqKQooFt1DIQ,fSFzgt_QzJRUN0qNzTAwig,4
g6Hll5nzVz4VE-5AcsnIpQ,HhVNG_1NOEyxfxudd6TSCg,fSFzgt_QzJRUN0qNzTAwig,5
nJ40eZvWmUyPM-kD9JDo1A,nPXVprOV3ioobtAc_s7-CA,fSFzgt_QzJRUN0qNzTAwig,4
KWOfQx4kLknzWOOyfG1Mzw,0ygWZ_gXF8qTm0bY95JJqA,fSFzgt_QzJRUN0qNzTAwig,2
LoC8CK_0wiaOX2m2anlCKA,_txhy3UvyGffFh8FLO2_qw,fSFzgt_QzJRUN0qNzTAwig,5
DJPbenpKxLxX955L8042OA,ExI15M-oXjHcF42-G1xv9w,fSFzgt_QzJRUN0qNzTAwig,4
7qCPzic-A36aK-8yxxW44w,YQPDBJKKFFseQybsvo2rog,fSFzgt_QzJRUN0qNzTAwig,4
i-ZB7IJV-q_7azVlQHR4JQ,d_TBs6J3twMy9GChqUEXkg,fSFzgt_QzJRUN0qNzTAwig,3
Ty6jKW_amnAfCeoTo-BbtQ,S5dGv1vID1hoBZm2A9fK5g,fSFzgt_QzJRUN0qNzTAwig,4
FYP85o9ZDHwHTBfgejpOZQ,sjWvk3DZapZ-9ULAFtDmYw,fSFzgt_QzJRUN0qNzTAwig,4
L6erbJu_wRIPkTiOvHpOxQ,BmipmKVTx37gpfPzK7eU4A,fSFzgt_QzJRUN0qNzTAwig,5
oY-ZyOP2GNxb3_5_B8lQNA,NsegE9Mqm3GCQeSx0v0tYw,fSFzgt_QzJRUN0qNzTAwig,4
sDiGgsfWIxxYZ5p7ubzldg,mIysRk_cJ5K_BMZ-r06TFw,fSFzgt_QzJRUN0qNzTAwig,5
Ap2qjG_lmgUeI-c1Wx5Avw,gH3JDpHQfVcMEGaAaCJPjA,fSFzgt_QzJRUN0qNzTAwig,4
uIapYnsPo2JLdA8k9iV1MQ,TVkU2gHhe05v_lgsE_NccA,fSFzgt_QzJRUN0qNzTAwig,5
ngRIwjxw7zOZzLhTk8gWTA,5uiCy0vSIknuDEHc7yHRkw,fSFzgt_QzJRUN0qNzTAwig,5
aBgHyokVlZ7A1gkKetTWiA,_jjbwHWLFA5GjWFWGLj4ZQ,fSFzgt_QzJRUN0qNzTAwig,4
L3bgA-_gb9Al8K8CkCVJTg,WJKocp9RE0KatUwh3_DkGg,fSFzgt_QzJRUN0qNzTAwig,5
_j5QUPitlkwSa_aRlpnuCQ,5V8eXkTJb6IejJkMDaj_Bw,BHMqFvtguSDrZLQPtjZSuA,3
HfLBvkujtsQGEsNiCGqthw,XEHZoTDWjw3w-gcQyYIe4g,BHMqFvtguSDrZLQPtjZSuA,4
HA_0Q87yqoMl-De2IEN5yw,ELcQDlf69kb-ihJfxZyL0A,BHMqFvtguSDrZLQPtjZSuA,3
69ljlmJ5qxjhvsXSoeOBzw,R4eLJKwG9yQ44vfwaUHS3g,BHMqFvtguSDrZLQPtjZSuA,4
N9KGNRZwrgK6_UGJKKPH3Q,Rzf35jKV8e8EJdssrae_AA,BHMqFvtguSDrZLQPtjZSuA,4
6jjfCU0a5GZSv9XW5mP6sA,oaaEXgQ3x51cXE3GTXrT1Q,BHMqFvtguSDrZLQPtjZSuA,3
ZkJKunUw1smZB8YclL-OeA,7nI_9eRz1YKnaA0AYTLiBw,BHMqFvtguSDrZLQPtjZSuA,3
ugsbbQ1MfWfMrtNu64VrlQ,T8LqkYbwMPZmvXSsUfN8sQ,BHMqFvtguSDrZLQPtjZSuA,5
