review_id,user_id,business_id,stars
P-mRdrASiKiep-UYtdju2w,24AzZDQKHySwMQR7VQVCAg,llQfDCKPXBW1-hSb_qUC-g,4
dkfdbPVLfJ_qjmaEh0T1Uw,UDFIZXP0kOb2xKoYToTS6w,LDMzekefCl0g2WNybJG86g,3
grK9KYwZxhJ5_6vvgcU4Pg,yeX7tzZZWCnphQifRJglUg,An-JJle53UMHokU4MwFktg,2
5EHgsiB_X4ugIRNiROMZ8w,gtwM4ijo65AN4DvXdgCu_w,dK9aepfn_fmKa1wCGxIUkQ,4
Vb1u5kq7D7hMX5r05mhujA,bi50oVCy6pJBCEXHdhyOFA,bEVWHtBRYVwqaaNF4mWNYg,3
_8Le-aUQHduffjNG1Zibiw,nGoKau64-PtetuzfcRW3jA,TU2iFaJFD0zJWVz3AzHEuA,3
1oF8_vNCGAJNUni7SFuUrA,WeVkkF5L39888IPPlRhNpg,4nJWUXQqm8vxubgC_0AcCQ,3
GPE6RoTD7WIgMhpTGC85Lg,vWP8-aQX0rYJszqkWVL7Ew,-9YyInW1wapzdNZrhQJ9dg,4
PNw55pvRMHVKQwe8CwwRqQ,Xxvz5g67eaCr3emnkY5M6w,2JeciNHrJE_tI-o2tUCu5w,5
B5pvYVr0P-vivEc1onZYDw,La1ggB37gvq6UWpEWaMtMA,vna49NPM-7B11tcFPTgnsg,4
PtDSyFvxMDqk7A5JMrtbhA,zTK1nPD2Hpa-ksSXsE-JzQ,STtrEGylaYOXoXQFLP5OAQ,3
mQiA2fpDgmc0Evyn5FSd7Q,j6wLUT0ZXi-x0otelYIFpA,Sj4z3YI3qSiCULC4oTKdLQ,3
bmfYdOGJh7QF_mOZlGqx4g,WHmabbfgdSW-JrOU9ePMrA,ck-5NFpK8CQsUMD4LHaf5w,4
sEkor_5Y7qiYkh9hKeynQA,0gtEsazPeHr5rj2IAsZePg,APLfzC4bgq7wVwq3aoDE9Q,3
OvX8TpI7n1dLCy-CjWiXSQ,w-w-k-QXosIKQ8HQVwU6IQ,mUdalYTuAtnZm2K9zoH27Q,5
G7uyc4tX70V-JT1cMhdoIA,EgotOxec2MuH4xvIv_KRIA,lTWlfVXsqNLUKXO07E8mtQ,1
LUtTLIeQnmxMTj7MH0tglw,URPjW8ckLuLDLR02uuLpTg,KYkUtRB1QKrI6Twov98leA,2
7kC89BXnfYtjxQc15GIA-w,STcrjP1twU03Vk6syLft7g,vdloJPM3bSpQTMlwdFek2A,2
IiYw6olKHSyUTOWRa5vnaQ,yzwOcVyWuXQpmDlPXWw0Mw,1FnwvtISSL0HxIdPLLow1g,2
xvClIfEiWhR_FATfYjVGnA,JmMXYQJio5eXgOvVZl_xGw,JALVUxCfmv33jPhO7fLNHQ,2
ciTHXMF4NiXF8JCt0_xnGA,RvXTDScB01DbDaV7XOuE-w,UHdytA7qvF4ZOGPijLQi2A,3
A0KYZnQ9fhhgzNjodVBfaA,n86B7IkbU20AkxlFX_5aew,WmLTIN4qzZ8SjpPxsPH27Q,3
Nfs_m8dXlBc16fqCEM_afg,o4tYl3Hz0oDfpNn4k02DCw,iA8Ve2sZKN5Vz3mYKrtCaQ,4
-NkMYoQSz-g1L5jD91x77A,gwIqbXEXijQNgdESVc07hg,XXqDY5ji8k29I-kKzLm8yA,4
HkQCbYF1r0bixN8DMSA4xA,rHgT6lBbZ2PaHt0UWfTMtw,LNOnYo13ggdoEGD-syYHIA,3
c-VFjpj5tOCRSAUXAhfuRA,jnB_saJqNfOmVoCWquhAzg,xqocOGl5Hvjc3hb1r_U4xA,3
M2nm9NT3fgZ93SlWf5oCdA,fcMTpwfLS9F5DWTqlp8ktQ,L3GSBM-3cUGiEWqcnNF9lA,3
CPO-4399SjHHVgHedfGSiQ,vxR_YV0atFxIxfOnF9uHjQ,dn_ipqbm7_jUz5X3rDez_A,3
CigkJs1RGf2fpx0Bfg48YA,LfKyD_XaTnfKoKujRZ1Wug,arFyWH26WkKjGEnh3FNXww,4
zedgs1TbVzU6--Bk70Lv0w,YRcaNlwQ6XXPFDXWtuMGdA,5Nc5TH0eaookGYKZiwpfPw,3
hM5a2xwqUGyINs7UXZ6utA,D2ljL5ejuqpa4f8fnZ1qjw,1-EjdZhVZFuNG6ReBS0rvQ,4
qnDDJGcpFLKbje-7jzewPw,PomQayG1WhMxeSl1zohAUA,3b94MZ9agaZL8SMBagTwpA,4
jCgGxm9N1MEc1vcnr8KK0A,PFENoZUD77aioJGrnllIKA,TIUd6XX7-hF6EPF2NowMsA,5
temMtItwXfS9m33bRxmimg,ZD76B53WiEdv3g2lNgTbNg,Ok9vikKusbG_Ue9pJf6s3Q,3
X7XS61ONUp5kP2oa41CIWw,HEvyblFw4I-UsMqgPGYY_Q,ZjdcfPbkBVtMnXm8jLSV_A,4
EbrHIc60tulcpwgXdLr31Q,sa5zd7bwBQzajQB48Y9SUw,I6EDDi4-Eq_XlFghcDCUhw,4
Br8aaVIuABTfHZNOo3t8tw,8SSaCgmvsztEOg2CqeXxnw,5GOrW-PkisP0eXlSxy4AFg,3
EVX1X9aeRBGUYDT8vEam2Q,UmXzwFM2OkZHWJ5cJZlqkg,VzSUgIOcyO7JmTwYDnyivQ,3
yt17_ZWQh5E7OCcKBxHzvg,3Vd_ATdvvuVVgn_YCpz8fw,W-3Sy3fy85mQdd0ZNFKIiw,4
5TQnWhsU71uxpkUTFeKkqw,S5dGv1vID1hoBZm2A9fK5g,STtrEGylaYOXoXQFLP5OAQ,4
F7BjLGqV6akYEtKukCQC5Q,SRK_sUnvRmMwfexoL_DLQA,smdGDx5PS2Nt67FXYAQSUA,3
tsAk9FrVQcer4E4DLki2FQ,ObQl16Vuc4sHPGKtzSGNUw,MAuSh7NKoT__CQ4BumoayA,5
siGNY2g16xAHDMQh62CvlA,5jJjY5_R06Og56VfjIc66A,KEGLWeFAWXvo0W2LnujhtQ,5
Zy6Y2KDTmuVK5f3t6T9HCg,pMefTWo6gMdx8WhYSA2u3w,-7XWJYkutqhIxLen7Grg1g,5
W8et1x36k3pRmqooTugOCQ,86RJ2VAQoUypqdf7ZEpEXg,KkmPDIWzvwbBpyqOHT6pcQ,4
WmMs8AmvZI-pPbjN73zMhA,Wu0yySWcHQ5tZ_59HNiamg,4kkh8Uj0jG7olKEocCASrQ,1
UouuyEKPuZJ_Ljpp-c_tSA,SCo1UBoeN3bhRMkSYuiX1A,CUivTcULsu5MJIYYNVm1zw,4
NicGiBMiZvQGbCZjB383ew,VnKj044Tt5doqaVDIJbWsw,Gc8xWVpbUlBYHAoOT9MTyQ,4
sMfHhg5GgShUsLbVAoGUag,wXZS42D0L8hoCiSh2Krc_A,N4t78qF2C5jqYBjNr0j3_w,3
EkT16C9Ws8PI-UehashM8Q,Fv0e9RIV9jw5TX3ctA1WbA,6EWqsE6Ojvt-FA-rl8Sm4Q,5
0uDVHkVJ-bMmwjCSkt7OrQ,Ae4uXwFHp-5fGrt6OONaXw,AgMBY5tKMaFnFA2S6Vf22A,3
JXw9bPTaSygaZVuHkKsMjQ,L8GB1sEXJrVfR-UsDRjI-g,Cp3YRVZojrCGeQS41Hf1pw,3
s5iZ02uga0LX2NIhndXIMw,_7PfR6Tvh2xTbiVi1GELoQ,Xspg78dOvuedvuPEUwZBjw,3
sQzUJYzixqLA7aDEfh19yw,DPitNu466172os6m0Yri1Q,2Yq-Y-tDroP7mdDfcWJLCQ,3
GFnYTonrVn7L_xba7eBVAQ,ZZvfGGLnAkSBSUduV7KN-w,668OSbQINpBvoV-FZMj2YQ,2
S5enNRfPppz4cH8MMtK6ng,aomkMAGFrL-gD6cqQjB4bw,8I5U8OQ06nSxX2y4PPOWzQ,3
NAtpu1I8fgLxgV9s7qIpwQ,WoKCLSctS7G2547xKcED-Q,7wUQAStoHgM5hB87P5wofg,4
a0YLQ146WfQBTxRePYl32A,eSc8pCT0H1ThVV89dfq6Qw,dy0O7DaSUd49NZWSEtvz_g,4
_FCbxccjBe-S66vmjrLZgA,keLUgL_4y60BkppiAsIk8Q,f3gE6ZZFd7jRBjTVgt-mAg,3
CibMjPFWdw1JE8-EENITRg,3DltS5Wr9MOntnc8StBFBA,xcmmTXhuMx2fZF2Bt69F4w,3
f4shmx-4dhYp9efucvh6oQ,rRrFcSEZOTw6iZagsIwTFQ,sLKpRaFns5Uqw1IEzK6obA,5
lIykFUOK5PlIF0Tj7qmc6w,JmMXYQJio5eXgOvVZl_xGw,kuJRRmmmDUXqwM6kNihXXA,3
C0AHwizxYhJW8PGlmQUbsQ,XbiKsujS_qxU3xsr0xUqmQ,2IbXNp96PAZzjpzytN9vVg,4
uY4hKFW0usmEMzuNdQdLUg,53JHz4dbMg9JfuzakOZK4A,rRUMh9qvfW8wA6NUd5Yf8w,5
LVS6L84g8lFg73l486Cavw,QJI9OSEn6ujRCtrX06vs1w,D42-sxkmZy2fn4BkZaEkbA,5
dos8YEdvNfMmQ6NrN1yZgQ,hZfzVrhsCQ9JDAb2jYoJNQ,Ona9aVr6RJRL3xyPNlKSPA,5
Fmk26-vfs5y-G69vpzQlkw,qUL3CdRRF1vedNvaq06rIA,iK9F_Xeg8ut9u2Ee1nVxlg,2
3T19KmD82jsxanlPBLfm5g,DPitNu466172os6m0Yri1Q,GPVHfoDjSOivqgIDjIOA-Q,1
kVw75YrUBX9CrfVs55KaBg,Bveyuu-GqeQMf8ereY2I2g,mm2wLW24ESxNIEL2bjseaQ,5
jA9Li5uGB7LIbkn6j66iLg,ILe3tzgnbGSaZfpArtJdjA,k7BscioESDAUfRIWB8NiGg,4
EoT1v_jCxkEh07HBeC8aug,8DBH3BpLINfTAK_Up5BtUQ,w9gr1-mA-7zBHPjPL87Nsg,3
KyN14KIkaX1Z1iZrSNPYiQ,j6Kv_wLQzZMWobLIyijX3A,fGnILhhgE393e-8X9JIB4Q,2
FBCfd_Qm5DRE2STgApCa9w,0BBUmH7Krcax1RZgbH4fSA,TcgkO9GSwfQ_dRf4raPCmQ,2
OoE_grLcFJvlHOnPYIwEIQ,iRQ_YKpCBdaCwvc2X8_3NQ,N6tJKe0h1NJgVm86NDg7ug,4
wIpA3MItKsuZM8pwAmiLlg,ZH2BsTXtOrzgNLFGDFsogA,2dTjaNEpiVeBAt6JLBQsOw,3
BxBkoSEkaX3FdM8goJToPw,9nUtGoOnZMPlZdUQV_aqTA,YHbdVUyCZpxduhVNhgasxw,4
Upn_tzePhs5GFJTdMzkXWA,nDQEwuw5u6iQHYXEsQXsxg,PgxjXf7enBAyzjR9ftLZ2A,5
1w4WsfboYm-ji3z7lpypDg,tU94-C1zpBsfGFvpsJJr2w,35SEr0cPTuoBJ1DYQ686pA,3
5i_CU_NA4tsgdTJGRd6RBw,hWDybu_KvYLSdEFzGrniTw,sKVnJqyQlENOXRdsaStYDA,3
PqQ1K-5-GJJwNJ1wEsLXEg,dEk7mXM4npuDPmxrwPcEgQ,xAg2w4pxJURbB2edAg2wMQ,4
2wy8hEcuymw_Tmvc58AxXg,j_j4DLfvNkhCRNWC0VBS9g,NASjUYKkz6l7hQLxMf2lqg,5
g7OoOL-KGkUESJujHRkGjQ,iqQBsjqOF9xgIAbsZ2sAZA,Eu8UHz3F44ZGrT3OhKpJ_Q,4
px8tqgKNZaELJwg7SncKtA,7hAhYoMPjHnxKCz6MQ95Bg,49fcUkW5tOHlqBakrWTMzQ,4
gLR-ph7jdp3Fo_9A2HlMWQ,O7ojHP59iSi32uhEDUR44A,AN9sX6Dh8-QAoJssdyno8A,3
wSDMegc_0YEphtORYVRNzQ,0BBUmH7Krcax1RZgbH4fSA,prlIJsg3UEg3DioOZPFhig,4
M0Z5-BobuegUV1cwLNJVbQ,_VMGbmIeK71rQGwOBWt_Kg,VrGI7_nRjXpn0415S3coGQ,4
WFbLIQwo_WWhkn2T_IF4Vw,bnKo6L4MgcUbLZH7fmnkrA,TIUd6XX7-hF6EPF2NowMsA,4
i5NZifsjR5OHuRBvuAwLpA,BQkC6RneYfvfG6wRe0hsvQ,TL5Dtfnf-5hYG13lBF9N2A,2
wDh60gxhYgIS0mXnFtwDqg,J3ucveGKKJDvtuCNnb_x0g,hCNYJVLeOBtPzODxLHCjsQ,3
iApqMAt6A_Lx0s3-3yY0Wg,H3wPBzQCKCKiHcV7GZK4kg,6yynJxXqG8x9k9wrSvLAEw,3
zO0R2afKnGtdotJ9rxGVvg,vnWKs2dgqDuR_yNI5qJG5g,iLLzOJLU4tPAN9UUHlyZiQ,5
BZ4We1SCdBX0r8mCBIfh9g,K3bzEv1h7CP-B92bNPhFUA,ADnBQgAZSQ7e82Kis1Xlxw,2
c7QsJ6cF61gBy7JEi33LBg,WoKCLSctS7G2547xKcED-Q,5H1gvB-TB_sHWasXdS64Uw,5
Bqo_QD4SgoMgnPj_WCmGpw,Reuq65EOFI938Yg8xgff9g,Ac52FTELfKifOWT4WOafpQ,4
PXU3P1taXLnPaz6i1d2v8Q,SlgpAnj2gQd44EM_Uq6DkQ,bXbCGFk3ZjLcTdQQB-xPyQ,3
_OX8FNJq5QsAeYv2GfNjgQ,u0JoB0Vm1ZhwF8nysxPnfg,ALwfJk1g56dz8ehgYJNrdg,3
-EFAbqWuOWOk4d9nhRWyzQ,7GVA958q4zs5Z8cdHauU5Q,Un0QXKDscxlI_yi3u14ALA,5
djyV63ZPMmUCc-KvFkFstg,gH3JDpHQfVcMEGaAaCJPjA,v2p2jQ-FAse_FQI0LSh1pg,4
IE9svcrgxObhC6UPI5feKA,u3ZPMVVEzneq8x856WksJQ,TknwCR_kdD90D8Bx1WcLnA,4
EIy9QK-bD1Cg_GhSBJVrHA,wXZS42D0L8hoCiSh2Krc_A,uBdYMY6a6A7FyxzTSwOiDg,5
gc6P-4R2DEsTTznYsL4C3g,gSO_NFz9zJaddMbldkfOfw,gnkyosoOepBUqog7iDdggQ,2
9OPyHxXYolpEj2ZDcTK4Yw,77lef7kKkoOVupY-7AmieQ,8L_eeOwZryvlUEO42Zq8nQ,1
PCV2WBICl01QYq7j4l_7Lw,5I6-yegWr4p1mtUMwNkVtg,R7LyTeiOHLyTNkA8HssBRQ,3
7g1b8TjBK1mIqHyS4MchXw,wxQCLMnuVYbdtmQCc2ryZg,bROdCU8DqDE4IY3qENFlow,2
RxU9-0gxvdIytLdBCIrtjg,kzRq4H_nSf4b3F_sdymWSw,-wDNRL4lm1UgeFLG9KcrjQ,3
P2XJbQZmf1zvWp9L_THdjQ,rCWrxuRC8_pfagpchtHp6A,JTKzGJvIK9yuoUf-erV2qQ,5
i9xYs1RmPu2BsQrb2Lk0hw,kjeX2RXvW7RhBbD2QLd5jA,momjERcb6G6ienrfPuNArw,3
s_lqBOLPX6gGM-JGQzoxpA,N3oNEwh0qgPqPP3Em6wJXw,MXC9pwIxovWUc9yu1F8OxA,4
wbVI3rHpdGbkUqzrCp41tw,N0qq4upibIRvLzE2SzVPtQ,0QjROMVW9ACKjhSEfHqNCQ,4
E95gyL5iax2MCMo-R1AXWA,Ga9DnmdmhE0Zzs_jRtmrfA,XXx2HfB24S6zpS8UIGugVQ,4
5EX_XtkotXMxeOZ061X3dQ,OXSJCjKtvZPf-YPDCXcWZg,eJKnymd0BywNPrJw1IuXVw,4
68xm_1_wncRFVRYxYT8Bvg,fcMTpwfLS9F5DWTqlp8ktQ,IXkvw5A1-EUDD0S0kh-8ng,2
f2XPUQrC429VHp4OTlRQ_A,92e_B3VDY5TqxVYsKuNzKg,RsREl3LkFGiwbt3kGIX4Eg,4
tV9ZWZueZCaM-hVmGkrq9Q,8teQ4Zc9jpl_ffaPJUn6Ew,Ev142kLmV_ASI9iAl-KfKA,3
lrLbvgKaA_fmZnPQQMp9zg,H3wPBzQCKCKiHcV7GZK4kg,tv4nFQ-1a8Lm9B-tIpBjyg,3
z2oaeyWo1WTUF2zE1xCiGQ,W9MPolPlUiUEXYfGnYiHEQ,-iPc_YSSqvM1CpZxxeUTXw,4
QDlhKyQJh1PWeq_5xOzNxA,Yg08tRMxm0eaL-rXyNIAHw,-U7tvCtaraTQ9b0zBhpBMA,3
rVpDBB47mYAsh5yTmPH41g,oLLYmkej2TMHaTbudug5eA,Wd3xGiBYqX_N6wqOAoHsQw,4
uY3mwLjUkouBD7jx0u98bw,XEHZoTDWjw3w-gcQyYIe4g,_4n7K_UdRSEMw4vJdsU9jQ,4
OyYhKiaOQj3cP8BMdddyCQ,XChCfeJ6Yx2NDJIpIgRhyg,Mb5PTxZwxHrQQyuUAlFUEg,4
BkM1QPL1pG2a__b5bttTsw,Z0GA65zCMI4ska4iHRr8Bg,p5rpYtxS5xPQjt3MXYVEwA,4
CLW9-iVuEogwLSKps8o-5A,Q9mA60HnY87C1TW5kjAZ6Q,gbjIwB_r6y4YhaZMwEK6mw,5
Vb9szo3TQ4uaIrzzhy2L3g,nXMMoDzXRByQiWH9cf-FAQ,AqKWtFTREQ_PFSYiIWnBgw,3
831-msm-zSub_jEs06MaKQ,CxDOIDnH8gp9KXzpBHJYXw,94VXn5sElI4YbG8DCIVffA,3
S_k_Ct6p4j4E_nTPExA97g,F-XkGoU9tZxZLdGI6JAtZw,cTbFJzHQzFSX-z3JF4abKQ,5
fw5T2wx8wudIeuD4bz9Ksg,ZQ6SaWr3BS6YRNZp8A305A,MBWLbX6z9PTUrJcFAJolfg,3
R66zDAxN4Sbbru8fGdhabw,SlgpAnj2gQd44EM_Uq6DkQ,qWSwDbtJRBvKTiMpH3rNLQ,5
zef3JONNv4ZH7s-yQK6IiQ,YDAL4CBJcp3xrYgAGVGgaQ,3Vi_I-TPwrrkfP99jxLVXg,4
mqk03ezt5QyendqpZCrgZA,dt9IHwfuZs9D9LOH7gjNew,ms4nFq8B56RHkFViRaAiWQ,4
W0th2CsUuzgKYVGAeJObUA,Z09rco1enQXNCd9H0u7kvg,eBqGqgZpWuM2dyPRpHbWdg,3
a1VBllxOElNP1SNXSVb87A,wnO99pBbGqwqOoTQM25iCw,yYMTMtguT90BfMJVxasFuw,4
ZJdt8fY_GRA-lAwNYNC2JA,ic-tyi1jElL_umxZVh8KNA,vQWVP7MtpgXFwUMvxCj9Tw,3
1AySWrFvncxs6HeV-lAIXg,dEk7mXM4npuDPmxrwPcEgQ,XiHEGZlZGF8xrjxC6iM3sg,1
7HFrqDt-SiIALbs-HHWYjg,kzRq4H_nSf4b3F_sdymWSw,1ME-zOtZ9HApzJUOpR0-vQ,3
kX6n4EFJu8QRZSy27AYe5A,JnPIjvC0cmooNDfsa9BmXg,yKFx0bW9_buGt9NASTpUaw,3
4B20Aqf-bBzNTpUU9dMc2w,SfY0jEFqBkrqq9bVi6P31Q,sNVGdeOPeitJ3OWUQBINzQ,5
BGMkCtB76EA2x6wu4oD39A,whINg-cC-FiAv_ATDGMDTg,yfxDa8RFOvJPQh0rNtakHA,2
9J8iaoZRKhaJVeLS8y7gew,pEzb9RfmnD2zn5wUPpdmzg,KnafX7T6qSAmSrLhd709vA,5
ED57cOmvBYGPeVP4EVxN8Q,6MM9Yqn7UBM8tmpSHQHAAg,_bAyf0uW6bL7GVrvz3jjBA,4
aW-oBnhj2tgyPJkZaFTAnQ,_uqIpl5tzucKuIlZZPBZRw,L_X5eAd4moE40AsX6Havhg,4
0ksjxueBUemlwEYC7kvQQQ,pJYRi9MB06aiuL-w8Ms-Og,uSsTuB82xu2kgSUeNNKQcg,3
CWrQm1qqmQU2q6lYYi2pVQ,yT_QCcnq-QGipWWuzIpvtw,i78im_1r1ZQbwqLjVxZxpg,3
7N9RjphEmR4MbisxoQpHiQ,UYcmGbelzRa0Q6JqzLoguw,hIUKufhwR6Ifn7bi0-phLA,5
1BDbD6XskM5TtK3JaNsB8w,LB5ViGU59ww2XRCx803t0w,zez-0tpVibCFqqLp5XY0Bw,3
urHFV44HWuqhoXr11Xvl7A,1kNsEAhGU8d8xugMuXJGFA,xUUKtG0E-qAv3RyeOV20rg,3
usj7t0vHnL27BP79QB_JyA,Wu0yySWcHQ5tZ_59HNiamg,HQ9pQM_ue_bMLnkwoSZ80w,4
Y4iJ6Fsh7Clk-8VsUNoMtQ,m7z-tX6XDZ27xGhGjnI21w,aTvzqD5Kot4vp3vOnDyrTw,3
-ydDGGOXp5jYeS6QPUuSlg,zH6racrZ7rUqqv_Qy6dZDQ,B3omTXI--0eiBC7nCv_WXg,1
wR6FeeXvI_AOiTgdPIQfVw,Reuq65EOFI938Yg8xgff9g,ImpLykh7PV5I5Oabe3_NSw,4
wqF392-I-guwriGuX7HEqA,zgV0ZroIF956gw4cul8MHA,kYvZZ_aKaKLQKeyms74T2Q,3
qOCRsJ4XqyyfP0_rQ5PSqg,0BBUmH7Krcax1RZgbH4fSA,kOFDVcnj-8fd3doIpCQ06A,4
l_9uUwqUHT3qBWk5B3mD6Q,lKPUyA6DveoWk-3zFrHA9w,fSBhe0A6Dfa8JCYccfpMog,5
Wu5NuLq3dXjPrcryqobJ4A,c8cur4lMkQsHoUEqm-qwxg,6iJ8yrsueJ8QH3HceGstxw,4
5Pfgo9IRWHN7qM9pKyaM9Q,NnrCwpS1i5mZtkGGzmIk0g,Eg_M8eeu9SDEdbP7iUmVbQ,4
LcksESpRnXd4CoMZDbSZsg,E43QxgV87Ij6KxMCHcijKw,Cbr_THdFrhePgJoqQ9X6gQ,4
aMytrsFDLon4X7DjSRj4vQ,XYSDrIef7g4Gmp3lNFVO6A,AVXw5x9Sg-jD5EVcvpxrQA,4
7JpgNLPH459jgEnoa8rK1A,Hw5riZfnB-B7G79vBTOssA,VPD964F1uXEDjoh8pM2BJw,4
g-qjmfUvgkbCplsDyaFk7Q,65yB0ydGXOZ_-T6J_GbKfw,lUtozgIhLujVyc4QK1Nmmw,3
qulDwTEXffIxV_7VppP0VA,Kp5KHBSmV-Htc9NeSjJfPA,rD32POdIhGN9eR8aUxl-3A,3
euu0RIyi2ItM3ve1L_4VlA,JesJ-LaNfr3pKhL7gWhDrw,RwRNR4z3kY-4OsFqigY5sw,2
qdtIhWjSPBvLaWAbCq1QqA,AvC5XQAElcGAAn_Wr5auEg,D2ojX9bvE0_-aIj9BhdZZA,4
Bi21ClNWOOYSUcu6KrR0LQ,MFnXQb1R1IGLL_-W4oflJw,yxdmX8dXk5Se9zJ4WAW1pw,4
OzjTnG52drn-ZX2k8jSDOA,LwvPZ1bQt5-Zl1xxPberVQ,k27Tw7Gx1gEX5i8xkvXSnQ,3
RK64_tJ_VmeE05B9CFqe-w,CcOgdfEJxgrxTAwag5k18Q,OF19lUVQHj8pVaSACNewWg,3
LKW1aHK_HB3GMT8pgv4JAw,d0D7L-vfQDIADolnPAcb9A,EwraUz9DLJcMVnBVMGkBpA,4
XV-RKFemZsVYkuAWzspq9g,bnk8hI3N5tprKm_lMK4I-w,kxYiZnd7Y-3ibdwnMFuTzw,5
UOXMgMBZJzfHuMWhT_q9Gg,DPtOaWemjBPvFiZJBi0m8A,qsdHK1eQtXmAJNdVJxiC3w,2
g1K1FiNM50uBIKatoe1mdA,jrqE4Jx-boDAxj4X7CLStQ,0PMKMyfX1j7Nc4esk1RaMg,4
BhqGxM5zCt7VkuquGl4Mcw,lQGJcwX105k17081f6pulg,BOQOuwSNhfKx1xvKtONsBg,4
LSolcWjrgKWH93KaepEbVg,7A7FOLZZKL0iokQVOAEbgA,65eDIQ8bpMJFtgdyX7ulVA,4
gwY-I-UPuqKfpB9fn-pNRQ,XUwYlVRuyoImgtaw8Cjztg,eAZqT24e0Pk8apWzy3RsAQ,3
Df7M7cC9YEapxXX21okanw,hZfzVrhsCQ9JDAb2jYoJNQ,2RFe9vDTzyBkF4mvsFDDow,3
1-GYU5ov0cDabuY7ucKobA,X4cwQL_JZZnAUyCbOwz3pw,Y7O4WKYmTRAgQXDMfgDvmg,1
Kfx_NtoxXsx4jlzL7t9p_Q,N5URmpyygDBSC_8UShI_6Q,p5rpYtxS5xPQjt3MXYVEwA,2
dqfxCRkSV_2b9_LYlbe2iw,bu1mtWwxuayzV6b3VScWLw,txF4WKY3P2hF3i6VCRD8YA,4
u_ERh8rqUx1kJXZVPr3fEA,Xxvz5g67eaCr3emnkY5M6w,P3LC20iTwxv7CicqgNUXzA,3
D2owRbAgGTMYdJB9M9lIIQ,9W73B44Iw8WslrTNB2CdCg,tCjlXROlbcaGiBRfU2jaiw,4
NtiH9cNrpEMtbBxobFlswg,YBT3EKUNN4IP8m4x7sGu1g,lkvHG6proAFP8_evKhdxKA,2
eK-4RY3PwdRifNXGyM8OQQ,Kt-dsblXQnsUv3GjA_DFvg,_cOC9u26PMfSDlNLWpIGTQ,4
h2WB9d9cKyO6ikxEXRhbmg,62GNFh5FySkA3MbrQmnqvg,10tJuB_YkVQWuk4PtoI7iA,3
rkyz_mZ3zris7ZQXq_vbTQ,DzyBToexbfik0zt7ppky-Q,YUFxSG6idHePsxOmnSHtpQ,4
nm3YOY04haqE20Oiv4RQwA,JmMXYQJio5eXgOvVZl_xGw,VRwT0pscR5vESCrAnUpNwQ,4
czxrezYRddzWJq6stbDvqw,X2uF3C3YBD24xcgKA104Sw,65K_KR4eb5xpWAkYbH0j_Q,2
RGh--qLkUG7d_V_ucCz8qw,tWBLn4k1M7PLBtAtwAg73g,ZnxudK5ExgpfXs4bicS4IA,3
J0HW67Jj1ICGhAAdqBcFJQ,cMEtAiW60I5wE_vLfTxoJQ,DvcYHDk4TaRAqic3BncAwg,3
LVwoWNgXcSuq-mrv6vmWaA,rPJZ0Bh1Dj-Rw6Yu3iQwVQ,76u0BfurPWxXTEUdkRTefA,4
ZWCjFySX_EFaSUxe3wZTNg,WoKCLSctS7G2547xKcED-Q,_-W_hRQRDEqVdO1WKGa-DQ,4
zcOcqDGIn6MqUVPvwobiXA,Wu0yySWcHQ5tZ_59HNiamg,Wo9T7la8SBUxNLOowe7NnQ,4
SYUU0l5vxIbTCoZjNS2qhA,O3pSxv1SyHpY4qi4Q16KzA,SeQXxtKhqgr5SHw4VIjaLw,3
3qOROp1Ab35wcJUKeMelPw,bhJ6ivAuSpgXP4JiKWjSZQ,dmLMOm9mXO-Hd41UxihOqQ,4
D1iKSofI1HgKmaN2eEE2QA,qlC607Cyp0Mj91vDFvkp3Q,ZMEax9auuGMUPqxl2D3kLA,4
vXCu4gMKoWLf3JuME9TW3g,YpGt3hdq5adPlEFn9fQ2Zw,zdW81Pk8Q3jA5sMj9AHOrA,4
XtsrhRqfTE-17lN_Bh5xiQ,SCPgLdL2hoeP3Plnc0dkzg,wJY74R0zAgjxvBf-d4gm9g,5
bzJAoE5FYJJIeOdxQaEYbw,pn_flI3EBNugBEYFp9okxQ,3UU91ygbgRK0eS0I7IUrEw,5
homzNFf7mXOxPJRIDL5gFg,YVaONBBT9lSJQwBPWCB0qQ,bDwpq5cAfTmpS9rP-5spkQ,4
9IzKA5LUTWNByPEYyMuzrw,yzwOcVyWuXQpmDlPXWw0Mw,s5gkuy9MQfYWzPjt1OWFDQ,1
S6CIk4drsiZ1QGhIcOdP6A,3cC726zwgerKNNasnidAww,4p6Wce7Ed707QS2-yQkvZw,3
bDWy4lPWnR2FDhorcQjN1A,FTZyZbr1eF7s3Ss7uSLcXQ,Un0QXKDscxlI_yi3u14ALA,4
EcqWNqqQhCly0MBTjXD3ew,2vJ2e51kdbdAmAo_HTr4KQ,FnVWPtIuInZ2WWF9b0uZZw,4
5kKt-YEZ-TwmJCAdonX99Q,65yB0ydGXOZ_-T6J_GbKfw,hAoNITpnIOMgNTzjbBig6Q,4
n-oEfm09nfy4O3PXeOh_kQ,DK57YibC5ShBmqQl97CKog,IsN0qEzgAXBjbT3qn6lokA,4
1ol9zXbMeFHD2MvZHid7_Q,52MlnjkvSLLqKKSRrbrH0w,S4ZfnsNo-Iim82uamtxKog,3
oi09C6YYEWYeJ9nDhSzNLw,2jKzO_01d12oiu-2bOYcYg,qIPQBPurlqbi07MmJ1kXTg,4
